ikj,512,1,seq,0,3,0.022762,0.031250,11793.14,1.3729
ikj,512,1,seq,0,4,0.023040,0.015625,11650.79,0.6782
ijk,1024,1,static,0,0,5.769506,5.765625,372.21,0.9993
ijk,1024,1,static,0,1,5.716773,5.656250,375.65,0.9894
ijk,1024,1,static,0,2,5.544515,5.531250,387.32,0.9976
ijk,1024,1,static,0,3,5.690080,5.656250,377.41,0.9941
ijk,1024,1,static,0,4,5.669871,5.671875,378.75,1.0004
ikj,1024,1,static,0,0,0.254927,0.218750,8423.92,0.8581
ikj,1024,1,static,0,1,0.262415,0.265625,8183.56,1.0122
ikj,1024,1,static,0,2,0.267220,0.265625,8036.40,0.9940
ikj,1024,1,static,0,3,0.242876,0.234375,8841.89,0.9650
ikj,1024,1,static,0,4,0.234504,0.218750,9157.54,0.9328
ijk,1024,1,seq,0,0,5.420956,5.421875,396.14,1.0002
ijk,1024,1,seq,0,1,5.396516,5.406250,397.94,1.0018
ijk,1024,1,seq,0,2,5.393263,5.375000,398.18,0.9966
ijk,1024,1,seq,0,3,5.420654,5.359375,396.17,0.9887
ijk,1024,1,seq,0,4,5.414989,5.375000,396.58,0.9926
ikj,1024,1,seq,0,0,0.240239,0.250000,8938.94,1.0406
ikj,1024,1,seq,0,1,0.226476,0.218750,9482.18,0.9659
ikj,1024,1,seq,0,2,0.230332,0.234375,9323.44,1.0176
ikj,1024,1,seq,0,3,0.229792,0.234375,9345.34,1.0199
ikj,1024,1,seq,0,4,0.230699,0.234375,9308.60,1.0159
ijk,256,1,static,0,0,0.024942,0.015625,1345.30,0.6265
ijk,256,1,static,0,1,0.024733,0.031250,1356.64,1.2635
ijk,256,1,static,0,2,0.024419,0.031250,1374.12,1.2798
ijk,256,1,static,0,3,0.024449,0.015625,1372.45,0.6391
ijk,256,1,static,0,4,0.024489,0.031250,1370.18,1.2761
ijk,256,1,static,0,5,0.024489,0.015625,1370.17,0.6380
ijk,256,1,static,0,6,0.024787,0.031250,1353.69,1.2607
ijk,256,1,static,0,7,0.024220,0.015625,1385.38,0.6451
ijk,256,1,static,0,8,0.024449,0.031250,1372.45,1.2782
ijk,256,1,static,0,9,0.024301,0.015625,1380.76,0.6430
ijk,256,1,static,0,10,0.024401,0.031250,1375.10,1.2807
ijk,256,1,static,0,11,0.024352,0.031250,1377.91,1.2833
ijk,256,1,static,0,12,0.024446,0.015625,1372.62,0.6392
ijk,256,1,static,0,13,0.024327,0.031250,1379.29,1.2846
ijk,256,1,static,0,14,0.024239,0.015625,1384.34,0.6446
ijk,256,1,static,0,15,0.024330,0.031250,1379.17,1.2844
ijk,256,1,static,0,16,0.024387,0.015625,1375.91,0.6407
ijk,256,1,static,0,17,0.024427,0.031250,1373.68,1.2793
ijk,256,1,static,0,18,0.024476,0.031250,1370.90,1.2768
ijk,256,1,static,0,19,0.024454,0.015625,1372.12,0.6389
ikj,256,1,static,0,0,0.003171,0.000000,10581.66,0.0000
ikj,256,1,static,0,1,0.003095,0.015625,10841.85,5.0486
ikj,256,1,static,0,2,0.003112,0.000000,10781.23,0.0000
ikj,256,1,static,0,3,0.003128,0.000000,10727.46,0.0000
ikj,256,1,static,0,4,0.003120,0.000000,10753.25,0.0000
ikj,256,1,static,0,5,0.003073,0.000000,10919.11,0.0000
ikj,256,1,static,0,6,0.003420,0.015625,9811.81,4.5690
ikj,256,1,static,0,7,0.003033,0.000000,11064.94,0.0000
ikj,256,1,static,0,8,0.003024,0.000000,11097.51,0.0000
ikj,256,1,static,0,9,0.003030,0.000000,11074.80,0.0000
ikj,256,1,static,0,10,0.003066,0.000000,10944.76,0.0000
ikj,256,1,static,0,11,0.003100,0.015625,10822.61,5.0397
ikj,256,1,static,0,12,0.003036,0.000000,11053.28,0.0000
ikj,256,1,static,0,13,0.003270,0.000000,10260.98,0.0000
ikj,256,1,static,0,14,0.003122,0.000000,10746.36,0.0000
ikj,256,1,static,0,15,0.003357,0.000000,9995.66,0.0000
ikj,256,1,static,0,16,0.003069,0.015625,10931.92,5.0906
ikj,256,1,static,0,17,0.003175,0.000000,10567.99,0.0000
ikj,256,1,static,0,18,0.003370,0.000000,9957.69,0.0000
ikj,256,1,static,0,19,0.003075,0.000000,10912.01,0.0000
ijk,256,1,seq,0,0,0.024445,0.015625,1372.66,0.6392
ijk,256,1,seq,0,1,0.024369,0.031250,1376.91,1.2824
ijk,256,1,seq,0,2,0.023889,0.031250,1404.60,1.3081
ijk,256,1,seq,0,3,0.024000,0.015625,1398.08,0.6510
ijk,256,1,seq,0,4,0.024137,0.031250,1390.14,1.2947
ijk,256,1,seq,0,5,0.023846,0.015625,1407.14,0.6553
ijk,256,1,seq,0,6,0.023980,0.031250,1399.28,1.3032
ijk,256,1,seq,0,7,0.023979,0.015625,1399.35,0.6516
ijk,256,1,seq,0,8,0.024073,0.031250,1393.89,1.2982
ijk,256,1,seq,0,9,0.023948,0.015625,1401.14,0.6525
ijk,256,1,seq,0,10,0.023998,0.031250,1398.19,1.3022
ijk,256,1,seq,0,11,0.023983,0.015625,1399.08,0.6515
ijk,256,1,seq,0,12,0.023853,0.031250,1406.75,1.3101
ijk,256,1,seq,0,13,0.023903,0.015625,1403.77,0.6537
ijk,256,1,seq,0,14,0.023926,0.031250,1402.44,1.3061
ijk,256,1,seq,0,15,0.024013,0.015625,1397.35,0.6507
ijk,256,1,seq,0,16,0.023868,0.031250,1405.83,1.3093
ijk,256,1,seq,0,17,0.023891,0.015625,1404.51,0.6540
ijk,256,1,seq,0,18,0.024728,0.031250,1356.93,1.2637
ijk,256,1,seq,0,19,0.024579,0.031250,1365.14,1.2714
ikj,256,1,seq,0,0,0.002683,0.000000,12503.98,0.0000
ikj,256,1,seq,0,1,0.002651,0.000000,12658.23,0.0000
ikj,256,1,seq,0,2,0.002707,0.000000,12397.26,0.0000
ikj,256,1,seq,0,3,0.002704,0.000000,12407.35,0.0000
ikj,256,1,seq,0,4,0.002703,0.000000,12414.69,0.0000
ikj,256,1,seq,0,5,0.002709,0.015625,12384.91,5.7672
ikj,256,1,seq,0,6,0.002732,0.000000,12283.80,0.0000
ikj,256,1,seq,0,7,0.002731,0.000000,12285.60,0.0000
ikj,256,1,seq,0,8,0.002810,0.000000,11942.78,0.0000
ikj,256,1,seq,0,9,0.002716,0.000000,12352.99,0.0000
ikj,256,1,seq,0,10,0.002768,0.015625,12124.02,5.6457
ikj,256,1,seq,0,11,0.002773,0.000000,12099.10,0.0000
ikj,256,1,seq,0,12,0.002867,0.000000,11704.08,0.0000
ikj,256,1,seq,0,13,0.002653,0.000000,12647.25,0.0000
ikj,256,1,seq,0,14,0.002651,0.000000,12657.27,0.0000
ikj,256,1,seq,0,15,0.002716,0.000000,12356.18,0.0000
ikj,256,1,seq,0,16,0.002717,0.015625,12347.54,5.7498
ikj,256,1,seq,0,17,0.002687,0.000000,12487.23,0.0000
ikj,256,1,seq,0,18,0.002716,0.000000,12354.81,0.0000
ikj,256,1,seq,0,19,0.002669,0.000000,12570.50,0.0000
ijk,128,1,seq,0,0,0.002155,0.000000,1946.67,0.0000
ijk,128,1,seq,0,1,0.002193,0.000000,1912.76,0.0000
ijk,128,1,seq,0,2,0.002152,0.015625,1948.66,7.2593
ijk,128,1,seq,0,3,0.002186,0.000000,1918.45,0.0000
ijk,128,1,seq,0,4,0.002182,0.000000,1922.32,0.0000
ijk,128,1,seq,0,5,0.002222,0.000000,1887.37,0.0000
ijk,128,1,seq,0,6,0.002175,0.000000,1928.68,0.0000
ijk,128,1,seq,0,7,0.002212,0.000000,1895.90,0.0000
ijk,128,1,seq,0,8,0.002216,0.000000,1892.74,0.0000
ijk,128,1,seq,0,9,0.002231,0.000000,1880.35,0.0000
ijk,128,1,seq,0,10,0.002210,0.015625,1897.96,7.0705
ijk,128,1,seq,0,11,0.002125,0.000000,1973.51,0.0000
ijk,128,1,seq,0,12,0.002230,0.000000,1880.43,0.0000
ijk,128,1,seq,0,13,0.002134,0.000000,1965.10,0.0000
ijk,128,1,seq,0,14,0.002182,0.000000,1922.14,0.0000
ijk,128,1,seq,0,15,0.002162,0.000000,1940.28,0.0000
ijk,128,1,seq,0,16,0.002184,0.000000,1920.56,0.0000
ijk,128,1,seq,0,17,0.002164,0.015625,1938.22,7.2204
ijk,128,1,seq,0,18,0.002054,0.000000,2042.32,0.0000
ijk,128,1,seq,0,19,0.002222,0.000000,1887.88,0.0000
ikj,128,1,seq,0,0,0.000285,0.000000,14701.38,0.0000
ikj,128,1,seq,0,1,0.000278,0.000000,15098.29,0.0000
ikj,128,1,seq,0,2,0.000278,0.000000,15103.72,0.0000
ikj,128,1,seq,0,3,0.000283,0.000000,14810.40,0.0000
ikj,128,1,seq,0,4,0.000303,0.000000,13860.89,0.0000
ikj,128,1,seq,0,5,0.000289,0.000000,14533.28,0.0000
ikj,128,1,seq,0,6,0.000470,0.000000,8918.36,0.0000
ikj,128,1,seq,0,7,0.000341,0.000000,12292.80,0.0000
ikj,128,1,seq,0,8,0.000285,0.000000,14727.19,0.0000
ikj,128,1,seq,0,9,0.000278,0.000000,15065.75,0.0000
ikj,128,1,seq,0,10,0.000278,0.000000,15087.42,0.0000
ikj,128,1,seq,0,11,0.000338,0.000000,12401.85,0.0000
ikj,128,1,seq,0,12,0.000279,0.000000,15011.83,0.0000
ikj,128,1,seq,0,13,0.000285,0.000000,14732.36,0.0000
ikj,128,1,seq,0,14,0.000282,0.000000,14862.88,0.0000
ikj,128,1,seq,0,15,0.000280,0.000000,14995.72,0.0000
ikj,128,1,seq,0,16,0.000278,0.000000,15060.34,0.0000
ikj,128,1,seq,0,17,0.000268,0.000000,15632.89,0.0000
ikj,128,1,seq,0,18,0.000269,0.000000,15603.81,0.0000
ikj,128,1,seq,0,19,0.000269,0.000000,15586.41,0.0000
ijk,128,1,static,0,0,0.002196,0.000000,1909.63,0.0000
ijk,128,1,static,0,1,0.002193,0.000000,1912.94,0.0000
ijk,128,1,static,0,2,0.002191,0.000000,1913.98,0.0000
ijk,128,1,static,0,3,0.002170,0.000000,1932.95,0.0000
ijk,128,1,static,0,4,0.002204,0.000000,1903.47,0.0000
ijk,128,1,static,0,5,0.002176,0.000000,1927.18,0.0000
ijk,128,1,static,0,6,0.002171,0.015625,1932.32,7.1985
ijk,128,1,static,0,7,0.002195,0.000000,1910.50,0.0000
ijk,128,1,static,0,8,0.002179,0.000000,1924.88,0.0000
ijk,128,1,static,0,9,0.002147,0.000000,1953.47,0.0000
ijk,128,1,static,0,10,0.002199,0.000000,1907.11,0.0000
ijk,128,1,static,0,11,0.002140,0.000000,1959.96,0.0000
ijk,128,1,static,0,12,0.002171,0.000000,1931.52,0.0000
ijk,128,1,static,0,13,0.002170,0.015625,1933.04,7.2011
ijk,128,1,static,0,14,0.002180,0.000000,1924.26,0.0000
ijk,128,1,static,0,15,0.002177,0.000000,1927.09,0.0000
ijk,128,1,static,0,16,0.002158,0.000000,1943.25,0.0000
ijk,128,1,static,0,17,0.002164,0.000000,1938.40,0.0000
ijk,128,1,static,0,18,0.002197,0.000000,1908.76,0.0000
ijk,128,1,static,0,19,0.002179,0.000000,1924.96,0.0000
ikj,128,1,static,0,0,0.000335,0.000000,12531.53,0.0000
ikj,128,1,static,0,1,0.000325,0.000000,12897.61,0.0000
ikj,128,1,static,0,2,0.000325,0.000000,12913.50,0.0000
ikj,128,1,static,0,3,0.000325,0.000000,12909.52,0.0000
ikj,128,1,static,0,4,0.000325,0.000000,12893.65,0.0000
ikj,128,1,static,0,5,0.000329,0.015625,12756.40,47.5213
ikj,128,1,static,0,6,0.000329,0.000000,12733.16,0.0000
ikj,128,1,static,0,7,0.000325,0.000000,12897.61,0.0000
ikj,128,1,static,0,8,0.000325,0.000000,12909.52,0.0000
ikj,128,1,static,0,9,0.000325,0.000000,12905.55,0.0000
ikj,128,1,static,0,10,0.000329,0.000000,12748.64,0.0000
ikj,128,1,static,0,11,0.000325,0.000000,12889.69,0.0000
ikj,128,1,static,0,12,0.000329,0.000000,12740.90,0.0000
ikj,128,1,static,0,13,0.000326,0.000000,12854.13,0.0000
ikj,128,1,static,0,14,0.000350,0.000000,11997.44,0.0000
ikj,128,1,static,0,15,0.000326,0.000000,12869.91,0.0000
ikj,128,1,static,0,16,0.000329,0.000000,12744.77,0.0000
ikj,128,1,static,0,17,0.000325,0.000000,12921.45,0.0000
ikj,128,1,static,0,18,0.000337,0.000000,12434.94,0.0000
ikj,128,1,static,0,19,0.000325,0.000000,12889.69,0.0000
ijk,1024,12,static,0,0,0.968118,9.312500,2218.20,0.8016
ijk,1024,12,static,0,1,0.953193,9.281250,2252.94,0.8114
ijk,1024,12,static,0,2,0.911532,9.281250,2355.90,0.8485
ijk,1024,12,static,0,3,0.929621,9.546875,2310.06,0.8558
ijk,1024,12,static,0,4,0.928667,9.718750,2312.44,0.8721
ikj,1024,12,static,0,0,0.052294,0.500000,41065.58,0.7968
ikj,1024,12,static,0,1,0.054666,0.546875,39283.64,0.8337
ikj,1024,12,static,0,2,0.047778,0.421875,44947.50,0.7358
ikj,1024,12,static,0,3,0.050084,0.390625,42877.98,0.6500
ikj,1024,12,static,0,4,0.049580,0.484375,43313.07,0.8141
